,MI_Values,target_group
954,0.0,final
956,0.0,stage
959,0.0,rich
960,0.0,release
963,0.0,tweet
733,0.0,design
732,0.0,alibaba
12,0.0,could
50,0.0,investment
729,0.0,premium
965,0.0,learning
968,0.0,mile
970,0.0,battle
972,0.0,expense
973,0.0,deliver
756,0.0,vote
907,0.0,seem
910,0.0,protection
833,0.0,seattle
789,0.0,proposal
788,0.0,zuckerberg
836,0.0,condition
838,0.0,toward
842,0.0,detail
786,0.0,domestic
843,0.0,base
844,0.0,club
845,0.0,sometimes
846,0.0,understand
847,0.0,competitive
849,0.0,brazil
851,0.0,minute
857,0.0,dozen
860,0.0,chance
861,0.0,address
783,0.0,steel
834,0.0,opening
791,0.0,newsletter
863,0.0,communication
831,0.0,paper
809,0.0,rating
810,0.0,highest
804,0.0,worst
803,0.0,greater
814,0.0,morgan
815,0.0,toy
816,0.0,road
817,0.0,amid
32,0.0,even
29,0.0,technology
820,0.0,foot
798,0.0,dropped
822,0.0,headquarters
28,0.0,month
828,0.0,perhaps
829,0.0,light
830,0.0,summer
862,0.0,avoid
866,0.0,grew
40,0.0,product
894,0.0,driven
768,0.0,british
895,0.0,export
767,0.0,generation
897,0.0,closed
899,0.0,becoming
38,0.0,since
20,0.0,panda
901,0.0,received
764,0.0,environment
903,0.0,largely
763,0.0,giving
904,0.0,postal
905,0.0,artificial
906,0.0,raising
808,0.0,core
908,0.0,opened
760,0.0,legal
769,0.0,typically
770,0.0,follow
869,0.0,creating
893,0.0,managing
870,0.0,else
780,0.0,offered
873,0.0,reform
779,0.0,airline
874,0.0,assistant
876,0.0,medical
37,0.0,apple
880,0.0,eventually
882,0.0,designed
884,0.0,respond
888,0.0,germany
774,0.0,saving
890,0.0,consider
891,0.0,existing
772,0.0,aren
892,0.0,lack
771,0.0,form
865,0.0,broader
142,0.0,former
54,0.0,facebook
349,0.0,prime
333,0.0,university
340,0.0,face
341,0.0,full
344,0.0,owner
346,0.0,access
348,0.0,game
351,0.0,phone
329,0.0,getting
352,0.0,annual
356,0.0,total
357,0.0,matter
359,0.0,reason
364,0.0,started
365,0.0,meeting
103,0.0,chinese
326,0.0,internet
291,0.0,support
314,0.0,record
298,0.0,important
300,0.0,seen
303,0.0,able
304,0.0,post
112,0.0,le
313,0.0,white
315,0.0,known
325,0.0,current
316,0.0,short
317,0.0,program
318,0.0,space
106,0.0,recent
320,0.0,effort
322,0.0,enough
100,0.0,employee
367,0.0,yield
98,0.0,value
423,0.0,lead
413,0.0,similar
415,0.0,behind
416,0.0,mark
417,0.0,declined
418,0.0,create
89,0.0,american
425,0.0,drug
370,0.0,continue
428,0.0,nation
429,0.0,compared
434,0.0,fall
87,0.0,best
86,0.0,revenue
442,0.0,personal
409,0.0,impact
408,0.0,include
403,0.0,raise
398,0.0,site
397,0.0,turn
394,0.0,process
390,0.0,came
387,0.0,bill
386,0.0,name
385,0.0,experience
384,0.0,rather
382,0.0,crisis
381,0.0,trying
376,0.0,tesla
375,0.0,supply
373,0.0,given
372,0.0,canada
297,0.0,doesn
288,0.0,strategy
85,0.0,three
194,0.0,five
178,0.0,cloud
179,0.0,result
181,0.0,mean
182,0.0,story
184,0.0,increase
191,0.0,keep
195,0.0,return
175,0.0,though
196,0.0,management
197,0.0,whether
200,0.0,model
201,0.0,early
202,0.0,decade
204,0.0,major
176,0.0,really
170,0.0,research
287,0.0,note
153,0.0,offer
145,0.0,sector
146,0.0,making
