,MI_Values,target_group
387,0.0006255037738271962,threatens
525,0.0006133953046107976,political
615,0.0006113618972403145,decision
509,0.0006096092096217198,whether
739,0.0005348344972322394,raceahead
412,0.0004652697930598304,tell
74,0.00046095714046390235,back
342,0.0004571110735123174,tax
89,0.00045702478540832203,india
178,0.0004538944847278792,public
24,0.0004400831348456702,year
365,0.00037894459009790715,challenge
618,0.0003545466212373505,expensive
474,0.00034856710711528294,music
634,0.00034423659681093177,worth
249,0.00033387346465962864,millennials
745,0.0003263341381498641,selloff
480,0.00031228572006991584,hour
521,0.0003102347596402044,malaysia
380,0.00030556301150697074,love
483,0.0002752796969098803,vote
856,0.0002198741511405533,vmware
86,0.00020488028148712978,share
839,0.00020178639822621136,victim
961,0.00020015118912630747,hasbro
459,0.0001848779559054936,claim
990,0.00014511358880486824,battery
995,0.00014327655168688835,roll
743,0.0001392785791660689,advertiser
34,0.00013225289544638308,million
576,9.205048264249172e-05,aren
581,7.310126316695253e-05,drone
880,6.118833545198932e-05,candidate
569,5.552586550083838e-05,lure
537,4.26801525290621e-05,republican
919,0.0,disappointing
904,0.0,powell
925,0.0,agree
926,0.0,debut
707,0.0,walk
927,0.0,operation
905,0.0,brazilian
902,0.0,powerful
706,0.0,package
709,0.0,scam
900,0.0,relationship
710,0.0,lose
899,0.0,figure
929,0.0,tension
924,0.0,discount
692,0.0,center
923,0.0,solve
693,0.0,attack
909,0.0,momentum
705,0.0,weight
704,0.0,nation
703,0.0,solar
912,0.0,content
694,0.0,note
695,0.0,soon
913,0.0,hollywood
914,0.0,half
915,0.0,steel
916,0.0,salesforce
918,0.0,downgrade
785,0.0,department
951,0.0,strategist
935,0.0,shop
665,0.0,pay
975,0.0,night
976,0.0,nordstrom
669,0.0,leaf
979,0.0,network
987,0.0,metric
988,0.0,shot
667,0.0,board
989,0.0,putting
991,0.0,coin
971,0.0,testing
663,0.0,unit
994,0.0,blockbuster
661,0.0,property
660,0.0,part
997,0.0,korea
659,0.0,room
658,0.0,poor
998,0.0,drink
973,0.0,dead
674,0.0,little
686,0.0,signal
948,0.0,stage
936,0.0,based
938,0.0,ditch
941,0.0,platform
684,0.0,indian
943,0.0,insurance
944,0.0,update
683,0.0,road
946,0.0,macron
898,0.0,rout
968,0.0,judge
957,0.0,france
959,0.0,everything
678,0.0,computing
962,0.0,bernie
964,0.0,debate
966,0.0,shadow
967,0.0,revolution
676,0.0,politics
711,0.0,soaring
889,0.0,foot
712,0.0,steve
760,0.0,arm
766,0.0,side
823,0.0,shouldn
824,0.0,reform
825,0.0,flying
826,0.0,powered
828,0.0,cheating
829,0.0,longer
655,0.0,sound
761,0.0,league
759,0.0,deutsche
768,0.0,fresh
758,0.0,slump
832,0.0,empire
836,0.0,bell
838,0.0,message
841,0.0,role
842,0.0,hospital
754,0.0,trudeau
752,0.0,gate
751,0.0,cheap
767,0.0,expectation
822,0.0,wealthy
750,0.0,friend
803,0.0,sharing
788,0.0,support
789,0.0,favorite
793,0.0,macy
799,0.0,insurer
800,0.0,below
801,0.0,opioid
802,0.0,paypal
781,0.0,ruling
779,0.0,stumble
805,0.0,hard
821,0.0,increase
806,0.0,happened
808,0.0,retirement
809,0.0,mcdonald
813,0.0,green
774,0.0,shooting
815,0.0,buy
773,0.0,airport
772,0.0,shortage
771,0.0,regulation
846,0.0,oscar
848,0.0,approach
713,0.0,headquarters
787,0.0,killing
881,0.0,grows
882,0.0,ellison
884,0.0,asos
886,0.0,nine
726,0.0,sense
725,0.0,curb
887,0.0,muscle
723,0.0,partner
888,0.0,management
720,0.0,water
878,0.0,takeover
892,0.0,retreat
893,0.0,different
717,0.0,gender
894,0.0,cold
716,0.0,woe
715,0.0,pension
896,0.0,lawmaker
897,0.0,mixed
714,0.0,history
879,0.0,german
876,0.0,regulator
849,0.0,africa
740,0.0,twitter
749,0.0,tweet
748,0.0,paid
852,0.0,blackstone
853,0.0,trend
854,0.0,mind
857,0.0,interest
742,0.0,beyond
858,0.0,kohl
863,0.0,succeed
864,0.0,brings
875,0.0,backlash
738,0.0,exxon
865,0.0,buyback
868,0.0,feel
736,0.0,cryptocurrencies
735,0.0,boeing
734,0.0,volatile
733,0.0,jamie
871,0.0,betting
874,0.0,lululemon
656,0.0,fintech
0,0.0,title
654,0.0,bubble
216,0.0,merger
199,0.0,coming
205,0.0,hit
206,0.0,warren
208,0.0,short
209,0.0,five
210,0.0,alphabet
211,0.0,former
213,0.0,hedge
223,0.0,daily
195,0.0,great
224,0.0,maker
225,0.0,economics
228,0.0,secret
229,0.0,offer
233,0.0,even
234,0.0,drug
235,0.0,commerce
237,0.0,chip
196,0.0,star
194,0.0,war
653,0.0,turmoil
177,0.0,would
165,0.0,industry
167,0.0,launch
